cancov;elev;X;Y
53.21814181;452.8222359;462373.156;4949251.277
64.27434971;624.5350843;463373.156;4949251.277
56.90718345;528.5299176;464373.156;4949251.277
13.5024599;322.9235707;465373.156;4949251.277
8.567993964;387.9425234;466373.156;4949251.277
28.58433098;520.0219299;467373.156;4949251.277
38.14547801;614.4865711;468373.156;4949251.277
61.0661032;729.9434075;469373.156;4949251.277
71.34442038;959.6357318;470373.156;4949251.277
60.14187232;1354.753253;471373.156;4949251.277
46.62040874;1552.528454;472373.156;4949251.277
46.556235;1343.896673;473373.156;4949251.277
65.59946885;945.3662855;474373.156;4949251.277
57.58287076;828.2864845;475373.156;4949251.277
63.90613139;825.8968507;476373.156;4949251.277
58.09237114;797.7630015;477373.156;4949251.277
46.1354788;472.2148211;478373.156;4949251.277
28.74302353;360.154214;479373.156;4949251.277
10.59171971;264.9801073;480373.156;4949251.277
12.74968125;346.8726424;481373.156;4949251.277
19.7901361;288.6528354;482373.156;4949251.277
12.71072994;228.4354504;483373.156;4949251.277
9.025473416;230.7064029;484373.156;4949251.277
1.41149226;218.2016136;485373.156;4949251.277
3.968351653;213.7405196;486373.156;4949251.277
9.322237739;198.2145055;487373.156;4949251.277
4.187708826;191.9174426;488373.156;4949251.277
4.836531137;185.2677957;489373.156;4949251.277
7.013908917;184.3228033;490373.156;4949251.277
5.10886303;190.626447;491373.156;4949251.277
0;197.6556523;492373.156;4949251.277
0.705666301;207.1318296;493373.156;4949251.277
2.915271034;211.2689326;494373.156;4949251.277
1.242261103;218.8735806;495373.156;4949251.277
26.41946908;348.5017782;496373.156;4949251.277
11.38247512;351.2090428;497373.156;4949251.277
9.450600724;280.9854472;498373.156;4949251.277
2.93697334;224.4693015;499373.156;4949251.277
11.89985503;232.6983821;500373.156;4949251.277
12.85135507;240.9238403;501373.156;4949251.277
11.8940721;245.9111114;502373.156;4949251.277
56.74072017;593.4254118;430373.156;4950251.277
50.70429611;626.3246025;431373.156;4950251.277
66.02955217;506.4581943;432373.156;4950251.277
62.42119311;549.3017739;433373.156;4950251.277
72.22534532;501.6560636;434373.156;4950251.277
70.50268134;479.7881379;435373.156;4950251.277
63.50303087;454.6592788;436373.156;4950251.277
68.44775327;484.2757673;437373.156;4950251.277
48.91030551;547.2824729;438373.156;4950251.277
65.1413918;700.1752895;439373.156;4950251.277
72.13025566;797.9626066;440373.156;4950251.277
64.03962783;855.5194545;441373.156;4950251.277
67.59319962;796.4127393;442373.156;4950251.277
69.72253032;833.4759041;443373.156;4950251.277
56.44926521;484.6310866;444373.156;4950251.277
57.43475126;634.4867386;445373.156;4950251.277
69.22737733;624.7489094;446373.156;4950251.277
70.41617855;642.464357;447373.156;4950251.277
72.6880183;633.2307084;448373.156;4950251.277
70.18515232;595.6211036;449373.156;4950251.277
69.93796557;688.3621813;450373.156;4950251.277
70.87053654;877.7494322;451373.156;4950251.277
65.66729487;1130.598385;452373.156;4950251.277
65.29186995;799.1698724;453373.156;4950251.277
64.46039977;924.0044352;454373.156;4950251.277
70.59326137;1234.879662;455373.156;4950251.277
74.88330827;1268.795587;456373.156;4950251.277
65.64944937;1379.686097;457373.156;4950251.277
63.27603928;1312.504809;458373.156;4950251.277
66.57119606;1028.965991;459373.156;4950251.277
65.5156202;680.0397239;460373.156;4950251.277
36.07458758;419.4957306;461373.156;4950251.277
53.0003875;491.7032362;462373.156;4950251.277
62.42768106;673.7663877;463373.156;4950251.277
59.09803049;553.5165086;464373.156;4950251.277
37.33799926;360.0460933;465373.156;4950251.277
20.66693996;392.8319686;466373.156;4950251.277
65.55107139;582.0418394;467373.156;4950251.277
63.82966799;716.4955532;468373.156;4950251.277
46.37293885;735.9713238;469373.156;4950251.277
53.13277023;777.2660203;470373.156;4950251.277
60.97060085;1128.095962;471373.156;4950251.277
39.18981998;1225.823548;472373.156;4950251.277
40.72292619;1081.117022;473373.156;4950251.277
67.65988416;738.3881264;474373.156;4950251.277
51.37569991;567.2519379;475373.156;4950251.277
48.07441072;526.5007909;476373.156;4950251.277
58.26113553;484.1744134;477373.156;4950251.277
39.21907539;374.7707613;478373.156;4950251.277
17.29171687;242.9114805;479373.156;4950251.277
10.35399835;253.2706527;480373.156;4950251.277
25.80051344;365.7407548;481373.156;4950251.277
17.14688915;281.5521878;482373.156;4950251.277
16.66285561;214.3891172;483373.156;4950251.277
8.665122646;210.9321354;484373.156;4950251.277
2.100422568;204.6528994;485373.156;4950251.277
5.159129675;189.2569509;486373.156;4950251.277
3.001917845;181.5719142;487373.156;4950251.277
7.796521903;179.1968792;488373.156;4950251.277
8.625785011;178.2143458;489373.156;4950251.277
0.731065854;183.0784287;490373.156;4950251.277
0.807590659;186.5245542;491373.156;4950251.277
0;196.2290149;492373.156;4950251.277
1.150161632;207.9401633;493373.156;4950251.277
12.24800699;228.1961906;494373.156;4950251.277
2.510509306;212.4918376;495373.156;4950251.277
5.585620427;233.9496274;496373.156;4950251.277
3.84460171;243.3680906;497373.156;4950251.277
16.21814765;233.4886229;498373.156;4950251.277
1.138501139;224.7729441;499373.156;4950251.277
1.487344042;237.133111;500373.156;4950251.277
1.3294732;246.981799;501373.156;4950251.277
5.308031409;250.4095023;502373.156;4950251.277
58.20926735;280.8023367;430373.156;4951251.277
52.19007525;443.3686511;431373.156;4951251.277
58.25364331;583.8738628;432373.156;4951251.277
59.2522214;385.3709623;433373.156;4951251.277
73.44238416;517.0178809;434373.156;4951251.277
69.55276557;360.3057987;435373.156;4951251.277
70.45989015;480.5768741;436373.156;4951251.277
73.17749008;600.9066561;437373.156;4951251.277
65.76579517;589.307967;438373.156;4951251.277
72.76195661;585.9024212;439373.156;4951251.277
74.95417159;535.7232389;440373.156;4951251.277
75.73868792;568.2745741;441373.156;4951251.277
74.63614996;780.0509454;442373.156;4951251.277
67.75094264;768.4837763;443373.156;4951251.277
62.96330338;482.9956267;444373.156;4951251.277
58.60641091;507.5845606;445373.156;4951251.277
67.2059522;509.9793881;446373.156;4951251.277
65.43193856;553.500181;447373.156;4951251.277
71.49320444;633.7330916;448373.156;4951251.277
64.78397021;635.6222164;449373.156;4951251.277
67.04120996;772.1855127;450373.156;4951251.277
71.65661804;958.6670006;451373.156;4951251.277
67.37231383;1171.75068;452373.156;4951251.277
60.12206888;1011.06995;453373.156;4951251.277
69.05772935;1185.687137;454373.156;4951251.277
72.07200625;1676.448629;455373.156;4951251.277
70.92344389;1567.263073;456373.156;4951251.277
74.58632866;1477.561217;457373.156;4951251.277
73.23400602;985.6966901;458373.156;4951251.277
67.20600821;728.3494146;459373.156;4951251.277
59.661612;527.7865776;460373.156;4951251.277
35.81176121;561.3930004;461373.156;4951251.277
66.83450366;651.8410528;462373.156;4951251.277
65.47679708;541.2756843;463373.156;4951251.277
55.61111701;510.4824459;464373.156;4951251.277
46.36413453;432.1926077;465373.156;4951251.277
50.16742946;501.3219245;466373.156;4951251.277
70.76181937;645.4360506;467373.156;4951251.277
65.08452945;749.9436944;468373.156;4951251.277
62.65803992;765.1292806;469373.156;4951251.277
46.70679637;667.0322802;470373.156;4951251.277
52.12487268;711.8485278;471373.156;4951251.277
47.18307242;887.9468821;472373.156;4951251.277
45.25230509;1021.982493;473373.156;4951251.277
51.81967851;586.4792064;474373.156;4951251.277
35.28315545;392.5522438;475373.156;4951251.277
18.27558956;342.7058704;476373.156;4951251.277
49.3181078;446.0131253;477373.156;4951251.277
37.74052002;409.1516077;478373.156;4951251.277
10.2375377;233.7220691;479373.156;4951251.277
18.1440346;224.3697909;480373.156;4951251.277
0.716237528;224.0424793;481373.156;4951251.277
5.941290412;221.2973371;482373.156;4951251.277
11.21044145;213.939335;483373.156;4951251.277
7.376531243;205.9246039;484373.156;4951251.277
3.151036455;200.8816148;485373.156;4951251.277
6.46953622;184.5505486;486373.156;4951251.277
17.12835438;176.3086144;487373.156;4951251.277
14.61023066;174.1022517;488373.156;4951251.277
5.143166259;175.2839538;489373.156;4951251.277
2.015453587;181.9670753;490373.156;4951251.277
0.001645688;185.9080991;491373.156;4951251.277
1.320510484;192.8412212;492373.156;4951251.277
4.996237234;194.5170263;493373.156;4951251.277
3.261306594;199.196911;494373.156;4951251.277
6.224138667;218.0997561;495373.156;4951251.277
31.1739231;302.2658055;496373.156;4951251.277
6.860495413;217.4739917;497373.156;4951251.277
4.914807626;213.8205846;498373.156;4951251.277
2.642231342;230.1201054;499373.156;4951251.277
0.421839539;255.1236755;500373.156;4951251.277
11.26797614;293.8830222;501373.156;4951251.277
0.525571494;262.8135008;502373.156;4951251.277
35.03268968;218.7771814;430373.156;4952251.277
38.73421405;221.1639706;431373.156;4952251.277
39.050947;468.8270003;432373.156;4952251.277
58.9531264;626.6476671;433373.156;4952251.277
66.54607433;350.3020856;434373.156;4952251.277
73.70498086;405.3844403;435373.156;4952251.277
70.22484994;433.3493867;436373.156;4952251.277
67.78443948;469.3665269;437373.156;4952251.277
74.52224074;488.9200148;438373.156;4952251.277
74.27024363;462.4299284;439373.156;4952251.277
58.36472641;410.2543509;440373.156;4952251.277
60.3388814;377.8777029;441373.156;4952251.277
63.23662444;422.7120259;442373.156;4952251.277
60.29343164;427.6706813;443373.156;4952251.277
68.75253551;718.4200175;444373.156;4952251.277
60.49018871;775.5117636;445373.156;4952251.277
55.4993824;639.1052011;446373.156;4952251.277
63.53211381;569.8119928;447373.156;4952251.277
66.83840963;713.6165808;448373.156;4952251.277
69.23849751;793.4883189;449373.156;4952251.277
68.02234232;970.2237572;450373.156;4952251.277
70.47132364;1163.788395;451373.156;4952251.277
73.12199996;1201.871579;452373.156;4952251.277
69.67541869;1277.728713;453373.156;4952251.277
61.31632792;1493.789906;454373.156;4952251.277
62.50575356;1800.873475;455373.156;4952251.277
66.16559437;1247.34991;456373.156;4952251.277
74.47673893;922.9174528;457373.156;4952251.277
57.83832146;663.2877728;458373.156;4952251.277
25.57889374;440.5963096;459373.156;4952251.277
53.50012137;534.6457123;460373.156;4952251.277
48.9109911;615.2228802;461373.156;4952251.277
52.72804627;572.7313543;462373.156;4952251.277
57.73987263;501.7546345;463373.156;4952251.277
61.8022319;449.1867013;464373.156;4952251.277
16.58070254;303.6876018;465373.156;4952251.277
46.07057917;494.0223428;466373.156;4952251.277
73.21530153;789.4864426;467373.156;4952251.277
61.95036285;683.4185405;468373.156;4952251.277
41.5924704;736.01412;469373.156;4952251.277
51.01802156;534.4862073;470373.156;4952251.277
59.48117688;605.5580916;471373.156;4952251.277
39.14906606;556.1567105;472373.156;4952251.277
64.04350751;738.4157566;473373.156;4952251.277
37.16077979;388.571406;474373.156;4952251.277
28.2566458;324.6943908;475373.156;4952251.277
8.823160257;288.8630486;476373.156;4952251.277
6.375503659;247.7232206;477373.156;4952251.277
4.10568342;236.9405028;478373.156;4952251.277
0.530653416;215.624325;479373.156;4952251.277
5.920293921;216.4295632;480373.156;4952251.277
7.381798626;211.2322296;481373.156;4952251.277
1.810088101;216.7590996;482373.156;4952251.277
7.983466337;206.8991858;483373.156;4952251.277
8.049006587;197.6928548;484373.156;4952251.277
6.590129905;195.773234;485373.156;4952251.277
11.06688949;184.5110653;486373.156;4952251.277
7.091814455;175.7513665;487373.156;4952251.277
8.092404201;173.5601168;488373.156;4952251.277
4.416580197;171.7317427;489373.156;4952251.277
2.337791995;177.7845439;490373.156;4952251.277
0.048513115;182.0786486;491373.156;4952251.277
2.025477571;185.6078801;492373.156;4952251.277
0.811775944;189.5113725;493373.156;4952251.277
0.701221929;194.3234708;494373.156;4952251.277
1.323674899;201.1128212;495373.156;4952251.277
9.940834399;212.1214213;496373.156;4952251.277
10.30441384;209.24809;497373.156;4952251.277
3.165300034;209.6939508;498373.156;4952251.277
1.363792622;236.1432716;499373.156;4952251.277
7.226186769;316.8424434;500373.156;4952251.277
8.94081887;334.7025082;501373.156;4952251.277
1.552391776;286.944006;502373.156;4952251.277
63.32687659;500.0219332;430373.156;4953251.277
36.94457721;191.1355229;431373.156;4953251.277
48.04237111;246.394578;432373.156;4953251.277
52.9050552;316.5809948;433373.156;4953251.277
44.6635941;220.258746;434373.156;4953251.277
41.51432012;260.2522618;435373.156;4953251.277
67.1285695;389.9462502;436373.156;4953251.277
73.57163351;591.7676864;437373.156;4953251.277
61.44830498;375.4214227;438373.156;4953251.277
56.13875291;303.0483214;439373.156;4953251.277
66.86086918;420.1243767;440373.156;4953251.277
75.81418628;443.6257112;441373.156;4953251.277
58.41340504;430.238297;442373.156;4953251.277
56.66320314;469.9940948;443373.156;4953251.277
64.66186281;937.9082945;444373.156;4953251.277
69.60190447;1180.460585;445373.156;4953251.277
68.7695944;983.1024287;446373.156;4953251.277
70.37821464;742.0728922;447373.156;4953251.277
56.49002405;653.6332411;448373.156;4953251.277
73.73710375;916.0309125;449373.156;4953251.277
72.24179208;1058.117104;450373.156;4953251.277
70.32958417;1419.252216;451373.156;4953251.277
72.42461906;1470.009641;452373.156;4953251.277
73.36897412;1697.593482;453373.156;4953251.277
61.03335703;1918.940269;454373.156;4953251.277
71.2796748;1781.380053;455373.156;4953251.277
71.08050659;1121.62222;456373.156;4953251.277
71.657776;698.6788027;457373.156;4953251.277
41.85004084;476.3439738;458373.156;4953251.277
32.17213369;542.9655737;459373.156;4953251.277
58.30415594;644.3305999;460373.156;4953251.277
53.87923066;693.7148478;461373.156;4953251.277
53.48248398;581.3923798;462373.156;4953251.277
55.8649836;447.6769034;463373.156;4953251.277
36.41234966;336.8049621;464373.156;4953251.277
24.7014968;316.9165332;465373.156;4953251.277
62.10389;629.9586005;466373.156;4953251.277
69.64766105;603.9211317;467373.156;4953251.277
63.29627422;459.6401484;468373.156;4953251.277
52.3684035;655.1135094;469373.156;4953251.277
56.22214545;599.2300258;470373.156;4953251.277
41.50025515;469.8897652;471373.156;4953251.277
35.02437975;451.3512353;472373.156;4953251.277
36.92126415;595.7678851;473373.156;4953251.277
13.74145707;394.4245889;474373.156;4953251.277
3.17522158;272.1110531;475373.156;4953251.277
2.574301598;234.9997136;476373.156;4953251.277
4.261769671;219.1221838;477373.156;4953251.277
0.761566342;207.4556546;478373.156;4953251.277
0.399239944;204.5926067;479373.156;4953251.277
0.335768041;211.9164616;480373.156;4953251.277
6.3677104;206.4299301;481373.156;4953251.277
11.34056754;201.8648621;482373.156;4953251.277
13.45748592;198.4812361;483373.156;4953251.277
17.72291533;197.9718296;484373.156;4953251.277
0.142859621;201.9786812;485373.156;4953251.277
0.619662177;191.4549863;486373.156;4953251.277
6.520364855;174.559745;487373.156;4953251.277
16.00032311;172.6626285;488373.156;4953251.277
13.32742805;172.269254;489373.156;4953251.277
4.81918331;176.9467868;490373.156;4953251.277
1.697996349;181.7784666;491373.156;4953251.277
0.132064798;184.9764378;492373.156;4953251.277
0.643995859;188.5620097;493373.156;4953251.277
0.133240227;192.8009749;494373.156;4953251.277
2.430353852;196.5020967;495373.156;4953251.277
14.07370228;200.0398577;496373.156;4953251.277
2.208383876;206.0188382;497373.156;4953251.277
1.718687861;224.0081038;498373.156;4953251.277
1.435077403;240.121179;499373.156;4953251.277
5.157659692;276.6213442;500373.156;4953251.277
3.739106646;280.2999562;501373.156;4953251.277
5.140173218;273.4790089;502373.156;4953251.277
